guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g168,Gene68,-0.552363,0.019671477,0.13394736,0.16718747,0.026306769,0.035498,0.04199523,0.048308495,-0.554499597815431,0.0387000568583722,0,0.0162678585849918,0.0522075873868374,0.377665512547388,0.129717576683724,0.0617447418733037,0.0178287307880221,0.162201683641946,0.0710005363496842,0.0111731421565904,0,0
g169,Gene69,-0.16403653,-0.17753395,-0.12295729,-0.16732611,0.017983936,0.025991462,0.03342183,0.040363193,-0.149812074063521,0.0236490862111898,3.28562732576643e-11,-0.154087846106873,0.031499258289808,4.60883986419525e-07,-0.103305713965549,0.0467243867802973,0.00702004560199399,-0.133714517565175,0.0478841865055706,0.00228300711647345,3.28562732576643e-11,0
g17,Gene17,0.36377287,0.29025066,0.250611,0.30096778,0.019253,0.026855914,0.03566935,0.04148845,0.356392688303805,0.0276478462099199,1.02916174054241e-37,0.280354508390613,0.0384812750765879,1.3962639824508e-13,0.238011404913842,0.0509144356388646,1.32001750686963e-06,0.285521365325811,0.0591004347888495,5.94578987274325e-07,1.02916174054241e-37,0
g170,Gene70,-0.07895309,-0.626288,-0.06466753,0.009391244,0.018949885,0.030314231,0.040232494,0.047785133,-0.0770518361082516,0.0279298648038595,0.00289495970168885,-0.622777300528521,0.0446665236669431,0,-0.0606927222023623,0.0592543659193384,0.152846991875865,0.0139269344952934,0.0703454980310636,0.421482321749457,0,1
g171,Gene71,0.23218162,0.2033026,-0.4453228,1.0745765,0.020272458,0.029074082,0.04139533,0.056840155,0.223062760060162,0.0297654169683886,3.32711041694269e-14,0.19023191474469,0.0426801069099559,4.14947280240223e-06,-0.463020056264464,0.0607365262498008,1.23234755733392e-14,1.04666987819379,0.0833244063006515,1.70129636249642e-36,1.70129636249642e-36,3
g172,Gene72,0.62013537,0.28258288,0.14947706,0.16815302,0.023408813,0.031552225,0.037884045,0.04472007,0.616473311476233,0.034610150289377,2.14893714289247e-71,0.277937015282741,0.0466565500532826,1.24952927984793e-09,0.144117583393276,0.0560175683034382,0.00503716591934768,0.161807917199417,0.0660950135526083,0.00717343599541902,2.14893714289247e-71,0
g173,Gene73,0.15923136,0.16928716,0.20929503,0.17389518,0.01830211,0.026448932,0.034460906,0.042355318,0.135670732265325,0.0169180581874804,1.26656857988909e-10,0.135029675422741,0.0212064517525161,2.6028403378243e-06,0.142197960625387,0.0265473808052576,8.68789159493479e-06,0.13022767043745,0.0312447148286213,0.00230554510444795,1.26656857988909e-10,0
g174,Gene74,0.36671495,-0.20582815,0.50548375,0.5110804,0.02117717,0.032817736,0.04219188,0.050333336,0.359374166526292,0.0311889837719624,4.3525085543166e-31,-0.216687358926586,0.0483149638892234,3.68401541939178e-06,0.490493632462745,0.0620935658092739,1.31092879077186e-15,0.493073714443717,0.0740383619270795,1.31324969594638e-11,4.3525085543166e-31,0
g175,Gene75,0.07448507,0.008311915,-0.8876663,0.25974092,0.020757467,0.030208638,0.042223856,0.05375409,0.0775031266742425,0.0305059668890653,0.00553651259923432,0.0127163028217229,0.0443856427996538,0.387236161594634,-0.880180313657975,0.0620093640394258,0,0.266845033113772,0.0788849718942388,0.00035941996106055,0,2
g176,Gene76,0.17963858,0.17266639,0.07539132,0.12630074,0.018142227,0.026630456,0.03508252,0.04321122,0.176121357967353,0.0228822635011671,1.09517552798523e-12,0.167253819267323,0.033404632961157,1.2022245750488e-06,0.0733115593603339,0.0433509029935774,0.0447549905490074,0.120369057928657,0.0527044744446479,0.0115375161639357,1.09517552798523e-12,0
g177,Gene77,-0.034378458,-0.051895663,-0.047616974,-0.05970288,0.019316955,0.027036563,0.034600668,0.04228742,-0.0138710761302151,0.0161816680101019,0.372811226444902,-0.0153370096494466,0.018613439706211,0.367416466089065,-0.0142128958739717,0.0193675445775749,0.384922454357108,-0.014926427556705,0.021407210115117,0.383305060129431,0.367416466089065,1
g178,Gene78,0.26394022,0.27263606,0.25291714,0.26346672,0.019455252,0.027541624,0.03578337,0.044960704,0.267798208766695,0.0144775288480978,2.96063798708781e-23,0.26780141261836,0.0145630048793246,2.62532157004957e-14,0.267718294434433,0.0148700384515802,3.68989391561546e-09,0.26772575949811,0.0150032695960568,1.93181125518262e-07,2.96063798708781e-23,0
g179,Gene79,0.31117445,-0.13154194,-0.233127,0.42136845,0.025697324,0.03663575,0.04395057,0.05275417,0.308456372646621,0.0377017109083432,1.41776147470818e-16,-0.134947166359664,0.0537286977844071,0.00602040679215476,-0.236966264512259,0.0644318152853375,0.000118491113749508,0.415164168785233,0.0772968560312999,3.89682308802007e-08,1.41776147470818e-16,0
g18,Gene18,0.40924856,0.4673016,1.1237054,0.3756234,0.019650625,0.027486749,0.037799854,0.04810308,0.399636457029646,0.0290537142077763,1.96254601717066e-43,0.453815621771408,0.0406325519550134,2.62320363880241e-29,1.10425902245932,0.05585077327319,1.60515282236047e-87,0.352182854396062,0.07104095579033,3.54678188886137e-07,1.60515282236047e-87,2
g180,Gene80,0.0069163074,0.06633698,0.022197522,0.028304804,0.019255066,0.027070466,0.032652915,0.041623984,0.00033909262467277,0.0205524939641339,0.530321627524988,0.053161776450103,0.0287327536172272,0.0322486832574793,0.00999360372058134,0.0339179863430516,0.423507683695529,0.0125732128723766,0.0417683920118271,0.42103311191349,0.0322486832574793,1
g181,Gene81,0.5578313,0.5757101,0.5841137,0.57151806,0.020410115,0.027016185,0.033746336,0.042134505,0.542410269500172,0.0163944283961068,1.78415870847493e-77,0.542423726301063,0.0164220377545373,9.84435313994623e-49,0.542427273910111,0.0164535072223728,1.69620220358694e-33,0.542408031416056,0.0164876069914349,4.14678988957508e-22,1.78415870847493e-77,0
g182,Gene82,0.17736593,0.19369215,0.19320363,0.22610174,0.01933438,0.026334297,0.035502717,0.04270748,0.150119022672121,0.0148615421481908,2.65384479964855e-12,0.150194355241546,0.0152265521586389,1.43004237588005e-08,0.14984548399011,0.0161061367688646,1.32799418138079e-05,0.150241670385181,0.0164198765320461,1.94205891473768e-05,2.65384479964855e-12,0
g183,Gene83,-0.037525367,0.0073523866,0.035553563,0.0012824081,0.018562727,0.025539791,0.034024104,0.042604465,-0.0454284203286481,0.0202340023361479,0.0135883217320937,-0.00570504253567545,0.0276684250557658,0.414796696863574,0.0153964121362525,0.0360889916827084,0.335117141019984,-0.0184022490962332,0.0433636815606972,0.330511783587965,0.0135883217320937,0
g184,Gene84,-0.057834167,0.2545474,-0.09286857,-0.1439919,0.01998194,0.027164178,0.036710717,0.044836394,-0.00948811410659338,0.0240287295563487,0.831174325589154,0.318541652678885,0.0336271001702229,1.13173257080761e-11,-0.0150566561628178,0.0397835773978174,0.835140336940424,-0.0236494989436609,0.0583703858038215,0.82900526786173,1.13173257080761e-11,1
g185,Gene85,0.24543926,0.24321063,0.20259532,0.21968627,0.019764706,0.027334074,0.035355385,0.04380041,0.27020104896884,0.0168051297645347,1.56269949127257e-19,0.269983595387194,0.0178853592905015,1.11307655009327e-11,0.268822905543316,0.0225455863938661,1.28521400958311e-06,0.269087202103915,0.0221861177403641,9.49666862836444e-06,1.56269949127257e-19,0
g186,Gene86,0.24023554,0.24571212,0.22215098,0.25912458,0.019428793,0.026682016,0.0335117,0.041163687,0.235395285429922,0.0157891224164991,3.11122489293366e-19,0.235332323847749,0.0162658725563049,5.07806942311543e-12,0.234818938886532,0.0178416504386793,2.00120489999945e-07,0.235254163415218,0.017416066295691,5.7625482993572e-07,3.11122489293366e-19,0
g187,Gene87,-0.11193875,-0.15074407,-0.12224765,-0.10430031,0.018952759,0.027289193,0.03449719,0.042337194,-0.0969440011757289,0.0219767375919496,4.58757430077394e-06,-0.124917714284725,0.0306036005895238,1.94635301101753e-05,-0.094277706310573,0.0379793075944572,0.00627662591132794,-0.074256690656487,0.0458229167751491,0.0516826428922923,4.58757430077394e-06,0
g188,Gene88,0.50185156,0.5220445,0.5196972,0.51908004,0.02079871,0.027778497,0.034601953,0.043302435,0.487652664691394,0.0166115704672512,9.51984716157979e-62,0.487666367414837,0.0166370129994816,3.89958523086276e-39,0.487659533278336,0.0166581179522623,1.88514696799508e-26,0.48765301480613,0.0166966958333609,2.48224983814291e-18,9.51984716157979e-62,0
g189,Gene89,-0.11001588,-0.07027469,-0.087146476,-0.114126824,0.018686116,0.026071267,0.03454359,0.041761857,-0.0929581849929552,0.0209895478389174,4.35747309301959e-06,-0.0495583799879877,0.0295284153116576,0.0422523091502602,-0.0586447873542612,0.0375606182618915,0.0561808044888855,-0.0763334614641302,0.0439347339611893,0.0383772109155618,4.35747309301959e-06,0
g19,Gene19,-0.059942402,-0.12736967,-0.08664553,-0.083011866,0.019721776,0.02808803,0.036192108,0.043400303,-0.0434476536192365,0.0221174252324094,0.0249161583035114,-0.09992659428294,0.0312538077559143,0.000492051194371457,-0.055761157614552,0.0390700757624992,0.0747652737438462,-0.0476488702292435,0.0454648428809742,0.145520480829705,0.000492051194371457,1
g190,Gene90,-0.13859838,-0.07253534,-0.12188429,-0.12174649,0.019074056,0.027079226,0.03553978,0.042731185,-0.121007318582352,0.0220457521050618,3.03747169638768e-08,-0.0513170685759949,0.0306714954255259,0.0440986048717265,-0.0905260244649529,0.0396748477440578,0.00951325231266975,-0.084786730445913,0.0465357057684257,0.0305559427050881,3.03747169638768e-08,0
g191,Gene91,0.024044983,0.0011955709,-0.0074348846,-0.032587558,0.01874089,0.02586886,0.033640888,0.043681283,0.0518646966301985,0.0181126954460556,0.00980082811515008,0.0476511076087653,0.0246394719327017,0.06139966966675,0.0468408926345677,0.0276802325872691,0.0805967636393032,0.0431666037622592,0.0347610496080166,0.121208505707331,0.00980082811515008,0
g192,Gene92,-0.15918387,-0.124425896,0.5373086,-0.13729116,0.020652229,0.027801992,0.03811018,0.045794442,-0.160893197403771,0.0304780494168345,6.56173638757807e-08,-0.126718598194605,0.0410219979716513,0.00100570405275358,0.533315067234768,0.0562109107597243,1.21226643260316e-21,-0.140927956659114,0.0675107572154299,0.0184295198983268,1.21226643260316e-21,2
g193,Gene93,0.0334342,0.06450145,0.030882616,0.024890369,0.01809291,0.02535097,0.03317772,0.040647395,0.0313844577517593,0.0197705322294596,0.0581656193754049,0.0580144736046161,0.0271489497152596,0.0155444775231042,0.0274472013703655,0.0344741476868941,0.212004962161549,0.0220248356163417,0.0409810510221321,0.291740941349833,0.0155444775231042,1
g194,Gene94,0.20657906,0.2042644,0.17803806,0.1973812,0.01994342,0.027203247,0.033348687,0.04075126,0.219517939240733,0.0171993551721153,5.46913366826867e-15,0.219304202861038,0.0180417795135291,2.36481328932395e-09,0.218692220946268,0.020364356807931,4.84244376593572e-06,0.218887336655047,0.0200549978900025,1.82949238155347e-05,5.46913366826867e-15,0
g195,Gene95,0.093904294,0.12634233,0.17559342,0.12017269,0.018024981,0.024886692,0.032347087,0.041003846,0.0700009758697487,0.0219463007675788,0.00166183540360731,0.0923399726557444,0.0301546796105585,0.00185405395796674,0.127989888752953,0.039064640851094,0.00150539700814434,0.0675504869003838,0.047251352272651,0.0683648759672444,0.00150539700814434,2
g196,Gene96,0.23863283,0.20057587,-0.7335059,0.15364783,0.0185996,0.026544426,0.037487645,0.048444036,0.240783202610091,0.0274404001745572,8.74066759591352e-19,0.203619574195508,0.0391547853794726,9.98766454155048e-08,-0.728136761730814,0.0552772908815394,0,0.159086498212082,0.0713843598933068,0.0129242048663377,0,2
g197,Gene97,0.1884107,0.19019443,0.21781214,0.21161813,0.018610392,0.027041115,0.034935325,0.04159205,0.167077957668298,0.0141829841232698,1.47242967928676e-14,0.166900668038804,0.0147121953454235,2.91122780324177e-08,0.167100258451449,0.0149179835498437,5.60143217002103e-07,0.166867947966411,0.0155208120728375,1.78750661699807e-05,1.47242967928676e-14,0
g198,Gene98,-0.22777432,-0.14404395,-0.18006963,-0.18358165,0.019394891,0.026777357,0.033430237,0.038814496,-0.210687874331072,0.0266493548045369,2.22044604925031e-16,-0.123142434391835,0.0360067343085954,0.000149201893777429,-0.152642125081688,0.0448291587004814,0.000143405350185311,-0.151871341983537,0.0515457822248963,0.00084347010938568,2.22044604925031e-16,0
g199,Gene99,-0.1947781,-0.15443243,-0.15305367,-0.11879809,0.020594714,0.027308552,0.03501852,0.044626825,-0.23022129049956,0.0277588790413295,1.14908083048704e-12,-0.22275147006479,0.0423881878942061,2.32796098897925e-06,-0.221930698312297,0.0452594048813469,8.89836031484625e-05,-0.215864827402668,0.0584054967989999,0.00383868355533668,1.14908083048704e-12,0
g2,Gene2,0.0490035,0.089911886,0.6790509,0.09696259,0.019480623,0.026358463,0.035096243,0.044960067,0.0353433575323513,0.0313930357218156,0.256121471788821,0.0665093483450819,0.0486344241559499,0.220419136207264,0.652691994786162,0.0580931402671915,1.15270562966513e-38,0.0688147036009075,0.0688337048910064,0.283618584913705,1.15270562966513e-38,2
g20,Gene20,0.07696735,0.084767215,0.11741708,0.082923666,0.019285329,0.026953362,0.03363997,0.043478075,0.0605757829382406,0.0190707629066756,0.00266025521447797,0.0609827261803404,0.0246247507774983,0.0123698884573755,0.0750897470078563,0.0312283357602489,0.00651749531103838,0.0523950323133046,0.0368565468913478,0.090317593678137,0.00266025521447797,0
g200,Gene100,0.13704896,0.07327017,0.13868132,0.13916025,0.018644491,0.026089549,0.032503318,0.042002555,0.115318286877535,0.0222816559645925,5.463542467834e-08,0.0464021895639111,0.0305155035308986,0.0596985765494667,0.100929634763859,0.0379006117341295,0.00270017317297874,0.0913576286161811,0.0474694692487393,0.0225234714521493,5.463542467834e-08,0
g201,Gene1,0.03194321,0.044231124,0.03334121,0.059816226,0.018648895,0.02656029,0.035114154,0.04337861,0.015132637952786,0.0158759981286265,0.321006512051323,0.0163454996590924,0.0183541074585559,0.321706129834774,0.0137837758749588,0.0200039995974104,0.35723652633641,0.0169777145802764,0.0230787902377526,0.334543530094198,0.321006512051323,0
g202,Gene2,0.11410244,0.1550107,0.74415,0.16206153,0.019995525,0.026884142,0.035656065,0.045152,0.108583728566727,0.0295780078779679,0.000120289104052524,0.147577542099569,0.0397613483858785,0.000102594591331364,0.73359233020285,0.0527210691036539,2.07585693219418e-44,0.149603988431983,0.0667214499575793,0.0124571827364015,2.07585693219418e-44,2
g203,Gene3,0.23162225,-0.13603225,0.26043066,1.0859512,0.01954363,0.030940725,0.039245192,0.051565316,0.22083756057758,0.0287897920437971,8.47901994896016e-15,-0.152799915526302,0.0455651529889473,0.000398943366517135,0.238743722024748,0.0577765624715678,1.79550493521847e-05,1.05556335648573,0.075867052908348,2.44894650561004e-44,2.44894650561004e-44,3
g204,Gene4,0.119764246,0.10689631,0.14104818,0.10565768,0.018795192,0.026307138,0.033240344,0.0406714,0.111075784339864,0.0195775163338867,5.20155551743646e-07,0.103327399474409,0.0282892143444133,0.00107203327689932,0.113315275548234,0.0268440419531866,0.000676272879719025,0.0982341071303072,0.0385430456068619,0.0224247709961676,5.20155551743646e-07,0
g205,Gene5,0.01666393,-0.0054238667,0.00475386,-0.012547101,0.019822989,0.027405364,0.03609854,0.045397315,0.0249817944838631,0.0183319760386636,0.146063433578398,0.0193771283832095,0.023711564313045,0.239741021714345,0.0226333496451302,0.0249032892206809,0.205871490745695,0.0189442485200505,0.0299457206447171,0.24623713673613,0.146063433578398,0
g206,Gene6,0.011025784,-0.027059542,-0.031741336,0.01723542,0.019446282,0.027041536,0.03392701,0.041986838,0.0111213352899802,0.0212465766914951,0.299685847954376,-0.0243103202937544,0.0292109836361764,0.202163232476585,-0.0274564656088366,0.0358875504997149,0.221711182897574,0.0149584113567596,0.0428836109431656,0.362687151922794,0.202163232476585,1
g207,Gene7,0.049454246,0.05937569,0.06549696,-0.35536307,0.017221307,0.023603383,0.031511027,0.039255112,0.00390312285175657,0.0154801862967977,0.92751823180853,0.00472503769339859,0.0192691905699702,0.928614693673025,0.00528467378615536,0.0226490685885773,0.930785894030901,-0.443121679841169,0.0347809706728716,1.13067777363085e-10,1.13067777363085e-10,3
g208,Gene8,0.25378463,0.20622566,0.20920017,0.24804209,0.021054765,0.029521417,0.038061142,0.04556184,0.234047365268348,0.0308568967060594,4.96709655287593e-17,0.18448195907647,0.0480160324939248,1.03222790616167e-06,0.179703002250097,0.057967911837205,0.000144569123816975,0.205792526129371,0.0634734150291663,0.000162671399506927,4.96709655287593e-17,0
g209,Gene9,0.2641507,0.08397322,-0.029649857,0.074416384,0.01926892,0.02858817,0.036779936,0.04424643,0.268464459176206,0.027789723691453,2.74895823862183e-21,0.091185488003221,0.0412395459727658,0.0139802541455897,-0.0191426797887752,0.053046166275059,0.360208376687676,0.0856734178580885,0.0635069613293775,0.0890551027370281,2.74895823862183e-21,0
g21,Gene21,0.08160173,0.113469906,0.07793466,0.07066273,0.018211117,0.026252177,0.03352875,0.0400233,0.0729711264409314,0.0208299814816864,0.000237447249333965,0.0966071608588057,0.0286081965085787,0.000411899872421175,0.0626320154703924,0.0363930384825784,0.0442766317633244,0.0542439689661756,0.0425493378220691,0.103603676606679,0.000237447249333965,0
g210,Gene10,0.89113075,0.34359792,0.091482356,0.21667446,0.02795693,0.03562085,0.04480148,0.050856944,0.884908103675674,0.0411603563195208,3.75032920927291e-103,0.336153115470043,0.0524337147128318,6.88043431349557e-11,0.082556089009088,0.0659216226502482,0.105197683990205,0.206291646138666,0.074802181407487,0.00289624518866152,3.75032920927291e-103,0
g211,Gene11,-0.49754322,0.145539,0.27101475,0.24405482,0.026375584,0.036760163,0.04264214,0.047341052,-0.502282351321039,0.0388062710553429,0,0.138314371743259,0.0540693711713249,0.00525723384232606,0.262396883978921,0.0627042314798379,1.42389542327395e-05,0.234495685219568,0.0695942885700263,0.000375820398877013,0,0
g212,Gene12,0.11044331,0.08977645,0.12385894,0.06831766,0.0198665,0.027287154,0.034222443,0.043090954,0.105138466125533,0.0236781330038246,5.2749781400849e-06,0.0868570447705006,0.0345911275756522,0.00466027023548721,0.1082195174061,0.0351661649188706,0.00211900239057267,0.0673823342981519,0.0513344947309026,0.101214429546311,5.2749781400849e-06,0
g213,Gene13,0.4454288,0.43062332,0.41852227,0.4150847,0.019947207,0.028556181,0.035504613,0.044386484,0.465645497097227,0.0152522647184131,5.17965347325854e-54,0.465618989854021,0.015363528134108,4.08806893924295e-27,0.465597518446703,0.0154874090693313,3.28236976858675e-18,0.465585898610695,0.0156034427560999,5.18140580467099e-13,5.17965347325854e-54,0
