guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g579,Gene79,0.6864144,0.24369846,0.14211345,0.796609,0.025308045,0.036119245,0.043291867,0.051840708,0.677214758857459,0.0374116037377183,4.22165439167569e-74,0.231217519016464,0.0533786537772853,8.08984344844273e-06,0.127191787497182,0.0639317773634899,0.0234267116431224,0.776840324074231,0.0764962334018261,1.44581717511896e-24,4.22165439167569e-74,0
g58,Gene58,-0.0018769597,0.0003291584,-0.0016558944,0.007090737,0.017912999,0.025091335,0.033557296,0.04084831,-0.00543310703793175,0.0140118105504928,0.351665581980193,-0.00524216000826144,0.0154705459238088,0.354705147188576,-0.00555572314272448,0.0172598027055426,0.353384964034224,-0.00461218263158778,0.0190990596528591,0.361999812298244,0.351665581980193,0
g580,Gene80,-0.073098235,-0.013677567,-0.057817027,-0.051709794,0.018715898,0.026229868,0.03146284,0.04020518,-0.0656099148474554,0.0209308191325537,0.000880033975951156,-0.00707608889200843,0.0288422190295504,0.403373615819514,-0.0461159947708615,0.0341466993095774,0.086351835425881,-0.0378835311084031,0.0421425126801678,0.181850188242337,0.000880033975951156,0
g581,Gene81,0.04019514,0.0580743,0.06647823,0.053882375,0.01983559,0.026847411,0.03431662,0.0420837,0.0267008233919616,0.0172824535461346,0.0649631466219128,0.0298779850088319,0.0204409127578952,0.0584078527130476,0.0305021250541715,0.0233978433936459,0.0690429048155324,0.026304455813714,0.0255780034785351,0.107476934958288,0.0584078527130476,1
g582,Gene82,-0.1731338,-0.15680769,-0.15729626,-0.124397926,0.019391302,0.026315358,0.035891764,0.042777102,-0.197242064528328,0.0163274530346749,1.2276846206305e-12,-0.196595515743818,0.0184949890081134,1.21353219806331e-07,-0.196416160055721,0.0197034018094054,1.69941008208996e-05,-0.195371303801347,0.0239328825281221,0.000542422529171804,1.2276846206305e-12,0
g583,Gene83,-0.13917163,-0.09429384,-0.0660927,-0.10036383,0.018755944,0.025146974,0.03369716,0.042080272,-0.131832902459424,0.0217380238663943,7.42872696690711e-09,-0.0864365775219657,0.0290633587212129,0.0013305749455178,-0.0582143566423818,0.0380867934947985,0.0596949262530286,-0.0869456324925538,0.0459794175231079,0.0274649299729632,7.42872696690711e-09,0
g584,Gene84,0.35225382,0.6646351,0.31721956,0.2660962,0.019237312,0.027275246,0.03640688,0.044240706,0.348680092473188,0.0284839596462626,8.49451053003123e-35,0.659116560683331,0.0403742505543557,2.38792050614067e-60,0.310502079815721,0.0538576326668651,4.43453075846569e-09,0.258138991112856,0.0653968693399305,4.07818203235616e-05,2.38792050614067e-60,1
g585,Gene85,-0.18444335,-0.18667163,-0.22728735,-0.2101963,0.020264594,0.027683068,0.035542015,0.04447603,-0.155926004201719,0.0164676293515174,7.26940729833814e-12,-0.155323009217767,0.0178901720755543,3.27392535082183e-07,-0.156835038034759,0.0189576372226,1.221900332804e-06,-0.155079871613349,0.0208918856382194,0.000185786035630464,7.26940729833814e-12,0
g586,Gene86,-0.46547458,-0.45999804,-0.48355886,-0.44658527,0.021196984,0.027585732,0.034340415,0.041408602,-0.466710237905743,0.0177421913391531,0,-0.466671430515252,0.0178638198262674,0,-0.466748450237775,0.0179046980506959,0,-0.466581774046111,0.0182738747052745,3.5527136788005e-15,0,0
g587,Gene87,0.14870413,0.109898895,0.13839528,0.15634264,0.018338995,0.027155468,0.0345786,0.0425451,0.126549278766909,0.0215033903291677,1.1684873685013e-09,0.0818597403853303,0.0338956021265332,0.00402260331458853,0.0990416050040542,0.0395040492658364,0.00441272375901333,0.105779019178538,0.0464267278512699,0.00922414631630416,1.1684873685013e-09,0
g588,Gene88,-0.13470143,-0.1145083,-0.11685517,-0.11747317,0.01999009,0.028203044,0.035439935,0.04383147,-0.144032359963798,0.0175668212549121,8.08829048182247e-09,-0.142240485445894,0.0219776257492349,0.000100125613019753,-0.142002150459388,0.023291478439361,0.000676626854621221,-0.141635863636442,0.0250576355110987,0.00230843194966157,8.08829048182247e-09,0
g589,Gene89,0.09753825,0.13727935,0.12040761,0.09342726,0.01804466,0.025846327,0.034662515,0.041377585,0.0827187715389588,0.0204264378960353,2.14508842984209e-05,0.113088802604898,0.0289485562114384,3.23737574570824e-05,0.0905196378124177,0.0376177425272423,0.00695123107353823,0.0629373617005842,0.0437493967146203,0.0722135752689804,2.14508842984209e-05,0
g59,Gene59,-0.09405098,-0.08985076,-0.044300854,-0.05522789,0.019560942,0.026402554,0.03663365,0.04408595,-0.118218369412125,0.0235078182566666,4.75625506279886e-06,-0.116768628087646,0.0270891315245647,0.000330527231145017,-0.104660333171498,0.0446425510599699,0.0324779233780171,-0.107544050671038,0.0427078762117108,0.0296006100939311,4.75625506279886e-06,0
g590,Gene90,-0.30814698,-0.24208423,-0.2914331,-0.29129532,0.019332457,0.02712349,0.035273302,0.0427444,-0.292320090051577,0.0281742022587558,0,-0.220932000679535,0.039094294141419,9.94042181901023e-10,-0.262813064142138,0.0508409703481876,1.60764513923439e-08,-0.256586937124816,0.061008534685853,3.40143717125763e-06,0,0
g591,Gene91,0.042141397,0.019291963,0.010661503,-0.0144911595,0.018170673,0.025994804,0.033294436,0.042805675,0.0699019490915041,0.0178648241795575,0.00110458343553844,0.066070502467228,0.0245362171699061,0.024804844449224,0.0651049269433073,0.0275393138805939,0.0433933878729314,0.0616113755955244,0.034588536165675,0.0826549927231566,0.00110458343553844,0
g592,Gene92,0.17318603,0.2079439,0.8696787,0.19507891,0.020447578,0.02756563,0.0373357,0.045760576,0.166027798801276,0.0306863667580109,3.4890024503508e-08,0.198276890114726,0.0413608681430796,9.24342146311646e-07,0.85565325028918,0.055982590052051,8.14759774445075e-55,0.178905625840993,0.0685892363947069,0.00476287452883059,8.14759774445075e-55,2
g593,Gene93,0.10772476,0.13879196,0.10517302,0.09918098,0.018631775,0.025836399,0.03394166,0.041287504,0.0979263145229965,0.0222023490077282,3.96332338928202e-06,0.11753627351402,0.0271696845271432,1.84845187402369e-05,0.0871596472881524,0.0372592056520698,0.0112991239103712,0.0793196843843192,0.0442732169811235,0.0412362333070389,3.96332338928202e-06,0
g594,Gene94,-0.21702842,-0.21934304,-0.24556936,-0.22622615,0.019544166,0.027706692,0.033972867,0.041987006,-0.202145309154479,0.0154878393260449,0,-0.202045920334058,0.0158617316718051,6.75915545755856e-10,-0.202225702667113,0.015968016188267,1.14513630800062e-08,-0.201912905392659,0.0166815914400004,5.21841091183362e-06,0,0
g595,Gene95,-0.028246867,0.0041909637,0.05344216,-0.0019786085,0.01871007,0.025300292,0.03312964,0.04163953,-0.0359412532247094,0.0206285127726888,0.0417539695349961,-0.00765405870244915,0.0276310995758555,0.386684920078636,0.0332194092334256,0.0356172400652002,0.173112484095822,-0.0192149842022395,0.0429576512686388,0.322135681465577,0.0417539695349961,0
g596,Gene96,0.1944825,0.1564258,-0.77765644,0.10949759,0.018088674,0.025826177,0.037049446,0.047392037,0.202455111847959,0.0255523541957257,1.48676096246723e-14,0.167789550530528,0.0364621929976749,3.51584091207066e-06,-0.760598158943973,0.0522240545879438,0,0.131159044074062,0.0667599778630517,0.0253283033228031,0,2
g597,Gene97,-0.30164397,-0.29986042,-0.272243,-0.27843678,0.019982956,0.027335722,0.03446586,0.04118476,-0.323246172002295,0.0161025394204364,1.11022302462516e-16,-0.323221086785926,0.0162405986809719,2.22044604925031e-16,-0.323109502044399,0.016734005866048,2.1147483764139e-10,-0.323114999306212,0.0168097635277685,1.21038749023583e-08,1.11022302462516e-16,0
g598,Gene98,-0.21566057,-0.13193013,-0.16795574,-0.1714678,0.020100858,0.02768844,0.034102235,0.03992007,-0.198718882705724,0.0268403379717112,3.1863400806742e-14,-0.111749689263525,0.0361611464202845,0.000604138325481674,-0.141429305189831,0.0443310468616645,0.000385598902533979,-0.140572413212209,0.0512071337708002,0.00190830106597228,3.1863400806742e-14,0
g599,Gene99,0.005000368,0.04534612,0.04672485,0.08098041,0.019729247,0.027633188,0.034771737,0.04400889,-0.0261649332257045,0.0222873917101946,0.12882469663743,-0.0078002626591157,0.0358278838469755,0.414615991615796,-0.0117783489864036,0.0374211876390078,0.351727625136984,0.000183715201534385,0.0479685459053421,0.448923209878294,0.12882469663743,0
g6,Gene6,0.08280493,0.044719644,0.040037803,0.0890146,0.019579252,0.027079023,0.034411933,0.042502135,0.0700287885172161,0.0214552315143691,0.000519406192375227,0.0298544199975784,0.0293048844998933,0.151713441685424,0.0224280231276401,0.0363272592154752,0.267731917828073,0.0603808087767008,0.0434674374480418,0.0788759591555523,0.000519406192375227,0
g60,Gene60,-0.57006365,-0.1471388,-0.032997046,-0.05181978,0.021597628,0.030561246,0.03738706,0.043742727,-0.569414787585838,0.0320979046284498,0,-0.146610959043379,0.0454079515735667,0.000589908381407045,-0.0325216688872925,0.0555392231803576,0.279464280194167,-0.0513305341670879,0.0649341626613525,0.21487296629816,0,0
g600,Gene100,0.0070551434,-0.056723744,0.008687493,0.009166336,0.018886704,0.025914995,0.03254796,0.041753512,0.00312020845597987,0.0192858383792518,0.513252155684579,-0.0581936977131252,0.0264571028096079,0.0182078637551391,0.00194041317239779,0.0321638226046538,0.551175287607039,0.000565985808766627,0.039796936860007,0.568578399120748,0.0182078637551391,1
g61,Gene61,-0.052068207,-0.05926027,-0.08612298,-0.09570835,0.019650884,0.027503176,0.033936244,0.040090244,-0.018885582960417,0.0179836528786343,0.143620959726067,-0.0184207434805,0.0202710424648454,0.163624576187599,-0.0221991128656129,0.0246993814904333,0.147120234243319,-0.0224841675832486,0.0267933257826998,0.152098998967237,0.143620959726067,0
g62,Gene62,0.37570608,0.3226075,0.3922921,0.40209225,0.020105394,0.027777217,0.035618395,0.044526223,0.358965546994384,0.030199943292232,1.95830103508977e-36,0.299993732739405,0.0414877552366568,7.96074548102817e-15,0.36235619002324,0.0533033679205862,1.9276454458122e-13,0.364242936549491,0.0664238805504762,2.19227333687532e-09,1.95830103508977e-36,0
g63,Gene63,0.35759524,0.09817172,0.1315174,0.120726354,0.020776033,0.02994256,0.03770692,0.046259247,0.358049252236228,0.0302469817542268,6.3975593866119e-32,0.0999440003730924,0.0436656358311627,0.0112498323954445,0.133509928946646,0.0548624344708906,0.00766396097770018,0.123401109155165,0.0671600905497121,0.0334953867983134,6.3975593866119e-32,0
g64,Gene64,-0.051031854,-0.012261867,-0.07514821,-0.04202777,0.019326696,0.026362931,0.035117727,0.04255623,-0.0399631354925089,0.020843342902533,0.0263229628265269,-8.83724810428954e-05,0.0279853022683865,0.498497483528447,-0.0524917497509937,0.0364904788024198,0.0720243172720575,-0.0202770097114179,0.0426263380777286,0.316898271565137,0.0263229628265269,0
g65,Gene65,0.19226602,0.22475159,0.22228448,0.20602143,0.01930137,0.026891096,0.03374784,0.04227693,0.178072281484614,0.0169621238305953,2.19061819397584e-13,0.180253755838923,0.0185061480880235,4.87098448956376e-10,0.179050968306451,0.0203683927353317,7.13260782105932e-07,0.176379373491853,0.0244835495772057,0.000140796089876699,2.19061819397584e-13,0
g66,Gene66,0.2317737,0.24566567,0.25931075,0.2857717,0.01911132,0.026211973,0.034362108,0.042938016,0.197216260564025,0.0144065129900264,2.75410893952781e-19,0.197224204909207,0.0145018341221193,1.04681215186785e-12,0.197225399957641,0.0146381028625605,4.08457516088406e-09,0.197267045881997,0.0148459162877887,9.91673062560976e-08,2.75410893952781e-19,0
g67,Gene67,0.21118422,0.18608162,0.1999362,0.22315307,0.019714907,0.026427297,0.03316964,0.04034006,0.19950120384576,0.0188091481543445,6.9157312689439e-15,0.195424934860313,0.0262143465123654,2.50217311743285e-07,0.195890563388057,0.0269962996395316,8.95364835351031e-06,0.197305539961763,0.0269277367547806,3.86256388072346e-05,6.9157312689439e-15,0
g68,Gene68,-0.6437991,-0.07176465,0.042511147,0.07575142,0.026519028,0.035745457,0.04232162,0.048775796,-0.644931009038548,0.0390838739320874,0,-0.0740022755593205,0.0526536824580708,0.0796936948118374,0.0396379663376857,0.06232159228387,0.262113550204129,0.0722087551397727,0.0717703695500608,0.157243234205869,0,0
g69,Gene69,-0.0031299766,-0.016627567,0.03794909,-0.006419773,0.017896678,0.025924532,0.03372979,0.04042649,-0.00666500802018501,0.0191634972588718,0.371083002386377,-0.0200854332622687,0.0273329860152858,0.237700513647011,0.0267690284703256,0.0351687344632149,0.225890675858684,-0.0125723558630605,0.0402063850688413,0.38162857690374,0.225890675858684,2
g7,Gene7,-0.010863569,-0.0009420473,0.0051791533,-0.4156812,0.017753184,0.023950275,0.03193108,0.039277095,-0.000105275420480257,0.00378654761740924,0.988468975096759,0.000130513906561672,0.0050911024587397,0.988564858325231,0.000303118611570084,0.00700457109052691,0.987510842493185,-0.408755724345092,0.0171469164593274,4.06341627012807e-14,4.06341627012807e-14,3
g70,Gene70,0.27966878,-0.26766595,0.2939544,0.3680131,0.019322759,0.029730013,0.040337924,0.048411265,0.274362363266995,0.0285559318805269,1.83372413149215e-22,-0.27525687177909,0.0439069487619264,1.97644900445937e-10,0.282689308610926,0.0595584842300267,8.64819295100921e-07,0.354132727551876,0.0714464770255178,2.91319550823393e-07,1.83372413149215e-22,0
g71,Gene71,0.280681,0.25180155,-0.39682394,1.123076,0.02153196,0.03022504,0.04210254,0.057128664,0.257978637662488,0.0337070736126985,3.62598541002506e-17,0.219952325880476,0.0473030711469278,3.94884204040429e-07,-0.440948982240525,0.0661686277977457,3.36242145237975e-12,1.05924325756908,0.0893688417248802,6.25852399093468e-39,6.25852399093468e-39,3
g72,Gene72,0.48721945,0.14966708,0.016561238,0.03523702,0.023454199,0.031836268,0.03861203,0.0455488,0.486343851813452,0.0347941968494533,2.64633387061756e-45,0.148891856339701,0.0472340741192959,0.000753789129828758,0.0158771746642142,0.057292991258368,0.391662875758882,0.0345203043538333,0.0675202146070593,0.305260358182928,2.64633387061756e-45,0
g73,Gene73,0.34313765,0.35319313,0.39320135,0.35780135,0.019630035,0.027740408,0.03558411,0.043030318,0.319014155035459,0.015423538319753,7.55228399542492e-34,0.319080950570174,0.0160451041223571,2.23016054236508e-19,0.319794871457998,0.0178634682945962,2.59148181737919e-15,0.318896556869873,0.0174748243275611,7.18367645941537e-10,7.55228399542492e-34,0
g74,Gene74,0.03604914,-0.5364943,0.17481771,0.18041441,0.020694131,0.032273516,0.041279398,0.049041633,0.0345861308722451,0.0302288883541897,0.126220377326255,-0.538012191619129,0.04712361446008,0,0.171586705338232,0.0602387307801737,0.00225660327599518,0.176348970886611,0.0715076516555345,0.00692698082351126,0,1
g75,Gene75,0.0050720917,-0.061101057,-0.9570784,0.19032787,0.02098658,0.030598309,0.04218685,0.05342867,0.0202920677151203,0.0304813143847737,0.249666127381951,-0.0388027496299281,0.0444225044162819,0.191288258503769,-0.925602163760961,0.0610708205086475,1.11022302462516e-16,0.229124960058496,0.0774344578182941,0.00218296024058785,1.11022302462516e-16,2
g76,Gene76,-0.2806184,-0.28759056,-0.38486564,-0.33395636,0.018357433,0.026587177,0.035092574,0.04338646,-0.26171299872202,0.0282170753995742,1.11022302462516e-16,-0.260243333026955,0.0407353089276591,5.4722892883774e-13,-0.347396492873428,0.0540686094744598,2.40696351738734e-13,-0.288164312551471,0.0661071501048688,7.42916984042275e-07,1.11022302462516e-16,0
g77,Gene77,-0.47841564,-0.4959331,-0.49165452,-0.5037402,0.018906884,0.026689911,0.034602243,0.04212935,-0.462327798111551,0.0142395415581834,1.11022302462516e-16,-0.462336146384643,0.0142643304348697,1.11022302462516e-16,-0.462329779399182,0.0142847619061813,1.11022302462516e-16,-0.462334517653631,0.0143183436855433,1.11022302462516e-16,1.11022302462516e-16,0
g78,Gene78,-0.3765706,-0.36787498,-0.38759345,-0.37704414,0.019129861,0.027238939,0.03637757,0.04560964,-0.37017339612105,0.0138176972935845,1.11022302462516e-16,-0.370151991346975,0.0138830803401493,1.11022302462516e-16,-0.370169944088784,0.0139241304948334,9.99200722162641e-16,-0.370144726253192,0.0140379876473102,3.51312312574237e-11,1.11022302462516e-16,0
g79,Gene79,0.85998535,0.41726935,0.31568402,0.97017944,0.025167646,0.03560043,0.04283815,0.05200545,0.848501164541583,0.0371981481096281,4.64933114399424e-116,0.401693978316308,0.0526122253671618,1.23725713330135e-14,0.296867801060029,0.0632433450226015,1.34192335796779e-06,0.945431296492789,0.0767137342127244,3.7746353425664e-35,4.64933114399424e-116,0
g8,Gene8,0.10841533,0.060856737,0.063831024,0.10267306,0.02087148,0.029973052,0.03810601,0.04546931,0.0941975258941859,0.0226607263585267,1.7751669026149e-05,0.0445419212040092,0.0324402888607483,0.0795980975897967,0.0435014829599212,0.0398117587004155,0.133220013500385,0.0724578463337834,0.0457685497015411,0.0531532861407382,1.7751669026149e-05,0
g80,Gene80,0.10226106,0.16168188,0.11754232,0.12364966,0.019333905,0.026712699,0.031926606,0.04092505,0.0805429508891529,0.0230375045499334,0.000133775039572565,0.128502824574614,0.0318197928995517,1.039562442551e-05,0.0818233979248386,0.0370867804336092,0.0108579630491313,0.0786774103274503,0.04606959371434,0.0383093825267785,1.039562442551e-05,1
g81,Gene81,-0.47448695,-0.45660785,-0.44820336,-0.46079943,0.021865113,0.028275957,0.035282034,0.044127345,-0.484345041034305,0.0178937855952798,0,-0.484298415523144,0.0180271438868311,0,-0.484270981947528,0.0181641094892769,0,-0.484284998271623,0.0182091233349338,8.10462807976364e-15,0,0
g82,Gene82,-0.039318416,-0.022992212,-0.02348072,0.009417499,0.019679522,0.025963685,0.035229668,0.04270701,-0.0604137702761089,0.0191047962847847,0.00455614133440951,-0.0568448548646005,0.0243650285265542,0.033213123500897,-0.0575177863087967,0.0264093332922654,0.044826546971051,-0.050954382156198,0.0355949333488589,0.109108124304334,0.00455614133440951,0
g83,Gene83,0.027210573,0.07208837,0.100289494,0.066018395,0.018363658,0.025017893,0.03324967,0.04156642,0.00862515780692707,0.0202834760001821,0.338424756535827,0.0446135396500815,0.0275205564721631,0.0491223873045674,0.0613988353651159,0.0359112145842315,0.0397311088110018,0.0237235200896214,0.0428496473890507,0.291611864440984,0.0397311088110018,2
