guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g576,Gene76,-0.061447136,-0.040800907,-0.024036866,-0.06161482,0.012127836,0.014493982,0.01691289,0.020879272,-0.0518428067251215,0.0164489914394613,0.00121641375698467,-0.0418998925175847,0.0169032869657042,0.0100368169726696,-0.0352396330957236,0.0192779551976773,0.0434016139012903,-0.0485595015173915,0.0205480429405719,0.0109154750990834,0.00121641375698467,0
g577,Gene77,-0.043734904,-0.04384782,-0.035789937,-0.018371435,0.011011458,0.012674582,0.015152699,0.019759625,-0.0385946596225582,0.0155377817961304,0.0103386131989348,-0.0386432326947112,0.0155413531114334,0.0102616794454056,-0.0350362199305019,0.0166697843573981,0.0257132903814145,-0.0294543272545866,0.0197386108969946,0.0822572702784674,0.0102616794454056,1
g578,Gene78,0.055316422,0.060465127,0.04114474,-0.04165685,0.011498902,0.013807665,0.01638694,0.021283723,0.0461519894203681,0.0169779104027447,0.00366251134887438,0.0488191709800744,0.0174909019244978,0.0028884276799586,0.036629235088999,0.0193332855053141,0.0309716724068452,0.00287464218868532,0.0244883269416715,0.463175774126867,0.0028884276799586,1
g579,Gene79,0.050556984,0.047950845,0.07166631,0.039185185,0.01068976,0.013408487,0.016190143,0.020618252,0.049522739311161,0.0155001740306011,0.0015003133333404,0.0483731740037846,0.0156117816895579,0.00209551399963692,0.0572096959170164,0.0179214840207558,0.000741009735117877,0.0455143870299552,0.01991381581584,0.0190111309509279,0.000741009735117877,2
g58,Gene58,0.028712796,0.031369437,0.024746556,0.0026807324,0.012266058,0.014760396,0.016453424,0.020735024,0.0228065403706727,0.0166213504636256,0.140484948714639,0.023559175073339,0.0175960539986229,0.14370397364283,0.0209213716486856,0.0181211639072072,0.177156817132042,0.014656286998545,0.0204392807150234,0.268804045071928,0.140484948714639,0
g580,Gene80,0.017788894,0.04007516,-0.009481304,-0.04188454,0.012322411,0.0144203035,0.01658366,0.020842463,0.0101689232487716,0.0157377657698128,0.383085758939472,0.0194471324436127,0.0191669131791791,0.27990972896276,-0.0012198057936386,0.0173955543302676,0.590756899010932,-0.0125381513595065,0.0233337265474624,0.391027715657313,0.27990972896276,1
g581,Gene81,-0.02231659,-0.040752247,-0.0142376395,0.03442687,0.0113268765,0.013602279,0.015596597,0.019958043,-0.016265415759911,0.0165299616848336,0.235906595888849,-0.024956429916688,0.0187576586287183,0.164689104116506,-0.012278697995344,0.0176262555405077,0.313310078969418,0.00536887520348327,0.0225960030289412,0.475318259926765,0.164689104116506,1
g582,Gene82,-0.07389895,-0.11043865,-0.12054301,-0.010872421,0.010729872,0.013583067,0.016051767,0.020437451,-0.0740205160496994,0.0170606302724475,8.81346628556212e-06,-0.0963180840585771,0.0173990291002916,1.19107623763881e-08,-0.0988697289591099,0.0194967919489549,1.52484999071945e-07,-0.0473103723833096,0.0235240954085653,0.0204514303091685,1.19107623763881e-08,1
g583,Gene83,-0.05410935,-0.023517933,-0.08193905,-0.087176576,0.0107653495,0.012810401,0.015614481,0.02039781,-0.0531425466525142,0.0164642119890529,0.000870957833718045,-0.0359463747251548,0.0178133354847939,0.0228104587575975,-0.066814399627302,0.0190549238560676,0.000162376311229506,-0.0653176150151952,0.0217704669965265,0.00116441877482676,0.000162376311229506,2
g584,Gene84,-0.07649793,-0.099357605,-0.109997734,-0.043240093,0.0125057,0.015130005,0.017698105,0.022154339,-0.076772712033461,0.0163762487494016,4.71542579560946e-06,-0.0870699294259842,0.0177431976715195,9.59198275030104e-07,-0.0897350222106374,0.0196486548432541,3.67894693709125e-06,-0.0657874321905018,0.023060952625481,0.0035725509377168,9.59198275030104e-07,1
g585,Gene85,-0.027493926,-0.0319492,-0.016693786,-0.026018629,0.012145414,0.014660986,0.016455512,0.020134814,-0.0233143135769116,0.0164329895762517,0.12997897688476,-0.0248180821333788,0.0174513699599306,0.127094339355577,-0.0194015569962226,0.0179034359121931,0.1896261621659,-0.0227695077498505,0.0198557852809567,0.157858682884545,0.127094339355577,1
g586,Gene86,-0.027122336,-0.04788628,-0.0055233,0.03343585,0.011990346,0.013638394,0.015563165,0.021269815,-0.020628442548694,0.0169925046689754,0.154866873320115,-0.0313318367764411,0.019126146243722,0.0949597677505463,-0.00971798260546726,0.0181641427508716,0.334732092808455,0.00318173731717981,0.02322327682514,0.488757450282493,0.0949597677505463,1
g587,Gene87,-0.005599227,0.05594018,0.0881179,0.048813853,0.011993609,0.014056306,0.016461238,0.021117197,0.010825484231333,0.0177727168182778,0.273271108560848,0.0492682213574306,0.0177931810677813,0.00293960507192304,0.0651776043093165,0.0201818665449483,0.000710075188702844,0.0430225799341798,0.0226167151689878,0.0288686469992781,0.000710075188702844,2
g588,Gene88,-0.055195004,-0.10056343,-0.09682134,-0.02287892,0.011272288,0.014063687,0.016164178,0.02089654,-0.0591987125395727,0.0171293731933383,0.00034361137371508,-0.0846909555126979,0.0179368458776634,5.83625120120779e-07,-0.0805572148081161,0.0191922570437232,1.36141708668713e-05,-0.0482220153471989,0.0231577009295209,0.0202400067624682,5.83625120120779e-07,1
g589,Gene89,-0.035555895,-0.027540604,-0.022415364,-0.037186,0.011323807,0.0136864735,0.015632154,0.0197862,-0.0301088206305164,0.0161970112093725,0.0562805535202122,-0.0268414602173327,0.0161446477685462,0.07535583094854,-0.0249606786475745,0.0173100015405798,0.102480084508842,-0.029873956607168,0.0194484693896794,0.0757667908120976,0.0562805535202122,0
g59,Gene59,0.101241045,0.041504607,-0.023668911,0.042935543,0.012300821,0.014731997,0.016819805,0.021101637,0.0789097659169618,0.017347886285407,8.95262347464103e-06,0.0400653602185519,0.0184363229825542,0.0149855582403282,0.00485326259064378,0.0203255757510643,0.406871672203003,0.0400157403347274,0.0228381402871266,0.0400601082472963,8.95262347464103e-06,0
g590,Gene90,0.088452905,0.057223007,0.08078663,0.035135157,0.0125701055,0.014791412,0.016499853,0.0204053,0.0756824285781639,0.0167634816356074,2.16938752254655e-06,0.0599025636998867,0.0176088940957893,0.000681830375009748,0.0700577915579494,0.0184343245548933,0.000140067004129306,0.0524833509081117,0.0219568795196465,0.0121981885679621,2.16938752254655e-06,0
g591,Gene91,-0.003876374,-0.053937957,-0.037654903,-0.060888693,0.011709031,0.014095833,0.015985554,0.020626321,-0.0164768470183276,0.0177973609240827,0.188681900947079,-0.0434247989837007,0.0181239775557624,0.0152143897671352,-0.0345823013405831,0.0187344500395065,0.0401916443772011,-0.042876845952765,0.0218821032783276,0.0249597261542311,0.0152143897671352,1
g592,Gene92,-0.00028865747,-0.02895792,-0.021041239,0.046749245,0.011758754,0.013872973,0.01638193,0.021114673,-0.00165324060731661,0.013785456048726,0.610186660156354,-0.0123014862853902,0.0166930344280783,0.416002928221475,-0.00857046679574405,0.0166954615833124,0.484678232272593,0.0144225663275562,0.0243992113359964,0.406121883337494,0.406121883337494,3
g593,Gene93,0.12376322,0.034866065,0.095780596,0.06539248,0.011573999,0.014644907,0.017262667,0.021529939,0.104481022262099,0.0176260974751855,4.75110120286817e-10,0.0499289033843803,0.0189899180587081,0.00375973244125357,0.0838185015718879,0.0202676813421666,1.99356372272926e-05,0.0688838430063996,0.022942329411078,0.00147435026378775,4.75110120286817e-10,0
g594,Gene94,0.018260172,0.049646415,0.06433126,0.09430819,0.011302072,0.013816335,0.015754774,0.019873606,0.030692832525255,0.0177509692299608,0.0444859917756298,0.0483242167614105,0.0169334023672057,0.00323754577983605,0.0554209575791253,0.0187059346275001,0.00209477543935691,0.0655321897376091,0.0221699251273236,0.000900860976798263,0.000900860976798263,3
g595,Gene95,-0.032521527,-0.003709181,-0.003961559,0.10443823,0.01090025,0.013276616,0.015550507,0.020051695,-0.00741495924416812,0.0141853202076037,0.650860542691594,0.000164952333675602,0.0109433794878699,0.791082367761212,0.000450062215507092,0.0121760590763462,0.785487491265453,0.073201871482934,0.033420636934691,0.0197955641143471,0.0197955641143471,3
g596,Gene96,-0.021491587,0.031183418,0.0056593576,-0.016677292,0.011932261,0.014597311,0.017077139,0.020102184,-0.00824543530105877,0.0153879462051063,0.477932533371024,0.0113384560925462,0.0173435267885598,0.440911778626267,0.00186295226558852,0.0161642111794873,0.6131402320408,-0.0053051976395911,0.0194344977482262,0.528776169199705,0.440911778626267,1
g597,Gene97,0.02371932,0.037258122,-0.00800816,-0.02421618,0.012012758,0.014275095,0.016627636,0.020691728,0.0143518128628701,0.016409694551601,0.302822032933861,0.0197170282929849,0.018689854433147,0.25632805006046,0.00159265349598121,0.0175457658019759,0.550014266161563,-0.00290099720317787,0.0213810309538957,0.546045194461997,0.25632805006046,1
g598,Gene98,-0.040466465,-0.03230991,-0.031224687,0.025959916,0.01092935,0.013550777,0.015432647,0.019650076,-0.0305853083782216,0.0173365749482342,0.0617195457161379,-0.0263292453416593,0.0169634424394521,0.0836697648897843,-0.0252315874819526,0.0182027384873373,0.105238215417055,-0.0031295144413377,0.0226604497545259,0.451153132194366,0.0617195457161379,0
g599,Gene99,0.035753623,0.04732132,-0.021370936,0.069812894,0.010841974,0.013222026,0.01547838,0.019656762,0.0322331231749194,0.0171495950479467,0.039731424261525,0.0391552028286972,0.0175403483713958,0.0228787169770755,0.00122161423228099,0.0199692394600427,0.489961996213539,0.0459049718647663,0.0220930489645542,0.0188979583721735,0.0188979583721735,3
g6,Gene6,-0.028899131,0.10694905,0.04538155,0.003598086,0.011791215,0.015691454,0.018235574,0.02214523,-0.00930876217667441,0.0172794445235878,0.294740914105442,0.0728411256983017,0.0194008741274261,0.000352612681010428,0.0362020573063696,0.021201392206514,0.0439893250676772,0.0176229572210283,0.0235064357065242,0.226799299495792,0.000352612681010428,1
g60,Gene60,0.098030955,0.06375292,0.112676926,0.109928474,0.010637279,0.012975675,0.015634816,0.019872803,0.0916856038538168,0.0160237384044344,2.56179508330633e-08,0.0746035742647309,0.017698542599525,1.58856178493185e-05,0.0972496871539103,0.0182330591244323,7.00059558157129e-08,0.0935447675334538,0.0202408844512516,6.4431844562708e-06,2.56179508330633e-08,0
g600,Gene100,0.03673986,0.049148157,0.054901343,0.06846535,0.012203109,0.01488912,0.016791454,0.021197516,0.0415431090625503,0.0160458541290331,0.00832530035941891,0.0468789934337112,0.0167477865995282,0.00453217120114659,0.0487954206186612,0.0179746939591548,0.00514024214550317,0.0518900299571327,0.0204063158708946,0.00631166232073911,0.00453217120114659,1
g61,Gene61,-0.06921334,-0.0062732557,-0.007701501,-0.0049539483,0.012265269,0.014518303,0.016267499,0.021015448,-0.0502469927540535,0.0187520589341643,0.0134110471198692,-0.0129661174316151,0.0182055605130715,0.245751259569397,-0.0144724904020979,0.019481389737238,0.235748519543248,-0.0150085849220125,0.0224226571716974,0.255282266269218,0.0134110471198692,0
g62,Gene62,-0.024566934,-0.031712186,0.0067903893,0.0010288924,0.01257134,0.014217643,0.016764058,0.021305086,-0.0152622751979861,0.0163483587276518,0.293461440168124,-0.0177327051243458,0.0176998705635567,0.274633970273579,-0.00415487529151767,0.0173508171063821,0.500786748136046,-0.00697207147510496,0.0201441092902544,0.435141895152522,0.274633970273579,1
g63,Gene63,0.06440828,0.0547555,0.11439233,0.07912251,0.0124943545,0.014586595,0.017201908,0.020866748,0.0663047510546843,0.016394389651424,6.09273764545665e-05,0.0616779946261698,0.01780501896311,0.000482116676148983,0.0876148775556413,0.0207421585317743,2.75908754491691e-06,0.0717575560614471,0.0209942257768417,0.000622681918571002,2.75908754491691e-06,2
g64,Gene64,0.0058385376,-0.026856638,-0.017500727,0.016632054,0.011646799,0.013820525,0.01617139,0.020274933,-0.000256169533873668,0.0133132903374514,0.656358399156467,-0.0107961008907935,0.0159036670473554,0.453906554840176,-0.00736913510639225,0.0156160725298722,0.517119852456739,0.00202626761355296,0.0189315329456806,0.622083149596568,0.453906554840176,1
g65,Gene65,0.050593,0.049093865,0.037208457,0.0042054825,0.012238952,0.01449435,0.016704226,0.020736221,0.0429116871253997,0.0162395247199858,0.00606130366083788,0.0417228760768293,0.0169768261233493,0.00944417251510321,0.0361024405714771,0.0183643297972144,0.0314747409541022,0.025094384477671,0.0219225108112542,0.138242451872565,0.00606130366083788,0
g66,Gene66,-0.023112096,-0.020876693,-0.022841208,0.042729575,0.012381764,0.014769259,0.016895195,0.02023581,-0.0125463382011163,0.0160439947017281,0.367180349871617,-0.0112685423704157,0.0165304607419113,0.396204538246554,-0.0114006598101714,0.0177470646265301,0.406946632061819,0.0109736046882597,0.023590277196188,0.437687835860453,0.367180349871617,0
g67,Gene67,-0.08523996,-0.1185528,-0.09122461,-0.028566537,0.012261918,0.014310332,0.016592585,0.020512786,-0.0816474852240556,0.0166159469131658,9.96480977732972e-07,-0.0993631732055082,0.0182792008948755,8.69933503011566e-09,-0.0834667720619548,0.0190976784877971,1.2836751164591e-05,-0.0576641367568376,0.0236973906013659,0.00733001021446689,8.69933503011566e-09,1
g68,Gene68,0.008664796,-0.016692173,-0.03159076,0.028208505,0.01123102,0.013513175,0.015410893,0.019454528,0.00167411380502121,0.0136008960626211,0.637446728314869,-0.00724049947445072,0.0144372462208513,0.505157696258024,-0.0115179804978316,0.017267787173324,0.452991787231112,0.00751692385038158,0.0201203134971066,0.514543498723556,0.452991787231112,2
g69,Gene69,0.09073373,0.064749256,0.013039967,0.016619584,0.012728969,0.015114687,0.017907534,0.022217039,0.0733559384726858,0.0176246960724082,1.1735443933401e-05,0.0563781981326613,0.0184719844881142,0.00126322712425985,0.0301440218410029,0.0214576257473656,0.0813889116649206,0.0346374777158955,0.0235445188106796,0.0735257603416728,1.1735443933401e-05,0
g7,Gene7,-0.013337929,-0.012801102,-0.06656485,0.0049893423,0.011271874,0.013756755,0.01585996,0.020292597,-0.015595745364759,0.0166000993350742,0.204728245329025,-0.015392538633313,0.0169324547031713,0.212280739179294,-0.0408765764446957,0.021959695556595,0.0626264083030947,-0.00994736471922981,0.0214430131097654,0.336109576703666,0.0626264083030947,2
g70,Gene70,-0.027190441,-0.033769198,-0.025640437,-0.014424992,0.011335627,0.014647691,0.016885167,0.021691287,-0.0238688414265943,0.0164284201165627,0.118272597997196,-0.0262391081164658,0.0175526202033055,0.109949724581356,-0.0230384973321319,0.0183537838336241,0.147048554423623,-0.0201175553321807,0.0206166626516871,0.191837549596739,0.109949724581356,1
g71,Gene71,-0.14029571,-0.08261678,-0.040493812,-0.0686817,0.011786955,0.014691914,0.016930223,0.020914044,-0.11694170437791,0.0176696867706996,3.98625576991662e-12,-0.0799268367125987,0.0183356668880545,7.34472394980923e-06,-0.0573562388860108,0.020579696634128,0.00247479812802243,-0.0728152271833498,0.0226937823977923,0.000714171499432093,3.98625576991662e-12,0
g72,Gene72,-0.08022024,-0.052325092,-0.009705083,-0.0060052387,0.012056572,0.0138846515,0.016368542,0.020195743,-0.0632421995489524,0.0176640560441246,0.000187069252068239,-0.0460171832249921,0.0173466013488636,0.00430511248517673,-0.0228018106415569,0.0200922515893477,0.131057943109814,-0.023788896660989,0.0223924290393322,0.147605352336198,0.000187069252068239,0
g73,Gene73,-0.017887523,0.030175358,0.02447379,0.09200358,0.011429284,0.0140703395,0.016030626,0.02080587,-0.00192318663185186,0.0159544979743244,0.549866390426492,0.0221384902858766,0.0191683652154232,0.237301155291,0.0193245400916889,0.0196545495694253,0.274722249625781,0.0554724008256759,0.0272927872424582,0.0260395585514082,0.0260395585514082,3
g74,Gene74,0.041919023,-0.0017392288,-0.06578068,-0.011522593,0.011443759,0.014331973,0.016738761,0.0213812,0.0236890770442572,0.0178653610094638,0.122381449147509,-0.00303246484165777,0.0175980495330015,0.456606628691689,-0.035791089680874,0.0215455663953234,0.0809642484622691,-0.00768514622271402,0.0225837193511758,0.387865960647146,0.0809642484622691,2
g75,Gene75,0.06256626,0.041445434,0.04812325,-0.026654178,0.012815117,0.014888513,0.017381787,0.022636408,0.0503497003936787,0.0171793319593376,0.00235033954372928,0.0379550766030786,0.0179493445877322,0.0199124258914747,0.0403796112276632,0.0197138270377525,0.0226244900479087,0.0129702748328297,0.0248157057880266,0.30754694315698,0.00235033954372928,0
g76,Gene76,0.04761914,0.06826543,0.08502939,0.047451403,0.012033414,0.014291171,0.016557923,0.020602532,0.0525106922636176,0.0163511030540345,0.00132892752300919,0.0619321781368915,0.0165852703507702,0.000179983762855682,0.0678633846285786,0.018747619097511,0.000130448553873637,0.0534871061434911,0.0204460218151957,0.00836435572002478,0.000130448553873637,2
g77,Gene77,0.031795416,0.031682547,0.039740413,0.057158895,0.011696906,0.013646265,0.016110063,0.020619402,0.0331128726034469,0.0157743956784598,0.0299704972314335,0.0330784710021813,0.0159835232601115,0.0315315511223925,0.0361455040733838,0.0175183940219156,0.0296750848153907,0.0409242833872963,0.0201198115854579,0.0223788240443916,0.0223788240443916,3
g78,Gene78,0.066191785,0.071340546,0.05202014,-0.030781405,0.012775068,0.014900427,0.017665496,0.022554051,0.0565086449940814,0.016955710077392,0.0004526388858483,0.0580926897551796,0.0183258753249095,0.000757901142833363,0.0466409159866256,0.0201859896665245,0.0118029555297071,0.0155482735322021,0.0252430086735928,0.275972994132311,0.0004526388858483,0
g79,Gene79,0.04049702,0.037890907,0.061606355,0.029125227,0.011268621,0.01385192,0.016443798,0.020662628,0.0397924306851745,0.0156497774372049,0.0089395320029501,0.0386229659330213,0.0160615692274605,0.0127168341605514,0.0475298633946972,0.0182372733581217,0.00503835129677095,0.0359205596769802,0.0200632876324744,0.0476680765039907,0.00503835129677095,2
